DEBUG : GPS : 18:57:33.197 : $GPRMC,185730.00,A,4021.31303,S,17536.71116,E,0.266,283.11,180413,,,A*7C  $GPGGA,185730.00,4021.31303,S,17536.71116,E,1,04,3.56,26.5,M,18.9,M,,*7F  $GPGSV,2,1,05,08,78,206,38,09,20,226,27,17,13,322,30,19,36,131,*75  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:34.196 : $GPRMC,185731.00,A,4021.31284,S,17536.71077,E,0.515,284.71,180413,,,A*77  $GPGGA,185731.00,4021.31284,S,17536.71077,E,1,04,3.56,27.2,M,18.9,M,,*70  $GPGSV,2,1,05,08,78,206,38,09,20,226,27,17,13,322,30,19,36,131,*75  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:35.196 : $GPRMC,185732.00,A,4021.31296,S,17536.71041,E,0.628,279.83,180413,,,A*70  $GPGGA,185732.00,4021.31296,S,17536.71041,E,1,04,3.56,27.8,M,18.9,M,,*7F  $GPGSV,2,1,05,08,78,206,38,09,20,226,27,17,13,322,31,19,36,131,*74  $GPGSV,2,2,05,28,45,253,37*47   
DEBUG : GPS : 18:57:36.196 : $GPRMC,185733.00,A,4021.31287,S,17536.71019,E,0.377,281.05,180413,,,A*7A  $GPGGA,185733.00,4021.31287,S,17536.71019,E,1,04,3.57,28.3,M,18.9,M,,*76  $GPGSV,2,1,05,08,78,206,38,09,20,226,27,17,13,322,31,19,36,131,*74  $GPGSV,2,2,05,28,45,253,37*47   
DEBUG : GPS : 18:57:37.196 : $GPRMC,185734.00,A,4021.31257,S,17536.71007,E,0.305,284.61,180413,,,A*7D  $GPGGA,185734.00,4021.31257,S,17536.71007,E,1,04,3.57,28.8,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,206,37,09,20,226,27,17,13,322,30,19,36,131,*7A  $GPGSV,2,2,05,28,45,253,37*47   
DEBUG : GPS : 18:57:38.196 : $GPRMC,185735.00,A,4021.31234,S,17536.70988,E,0.223,278.19,180413,,,A*7F  $GPGGA,185735.00,4021.31234,S,17536.70988,E,1,04,3.57,29.2,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,206,37,09,20,226,27,17,13,322,30,19,36,131,*7A  $GPGSV,2,2,05,28,45,253,37*47   
DEBUG : GPS : 18:57:39.194 : $GPRMC,185736.00,A,4021.31201,S,17536.70980,E,0.674,283.49,180413,,,A*75  $GPGGA,185736.00,4021.31201,S,17536.70980,E,1,04,3.57,29.7,M,18.9,M,,*70  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,31,19,36,131,*74  $GPGSV,2,2,05,28,45,253,37*47   
DEBUG : GPS : 18:57:40.190 : $GPRMC,185737.00,A,4021.31172,S,17536.70975,E,0.100,,180413,,,A*67  $GPGGA,185737.00,4021.31172,S,17536.70975,E,1,04,3.57,30.3,M,18.9,M,,*70  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,30,19,36,131,*75  $GPGSV,2,2,05,28,45,253,37*47   
DEBUG : GPS : 18:57:41.196 : $GPRMC,185738.00,A,4021.31138,S,17536.70976,E,0.559,291.17,180413,,,A*7F  $GPGGA,185738.00,4021.31138,S,17536.70976,E,1,04,3.57,30.9,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,31,19,36,131,*74  $GPGSV,2,2,05,28,45,253,37*47   
DEBUG : GPS : 18:57:42.196 : $GPRMC,185739.00,A,4021.31109,S,17536.70970,E,0.423,297.45,180413,,,A*77  $GPGGA,185739.00,4021.31109,S,17536.70970,E,1,04,3.57,31.5,M,18.9,M,,*70  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,31,19,36,131,*74  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:43.197 : $GPRMC,185740.00,A,4021.31096,S,17536.70990,E,0.559,307.75,180413,,,A*77  $GPGGA,185740.00,4021.31096,S,17536.70990,E,1,04,3.57,32.0,M,18.9,M,,*71  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,31,19,36,131,*74  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:44.192 : $GPRMC,185741.00,A,4021.31086,S,17536.71007,E,0.104,,180413,,,A*65  $GPGGA,185741.00,4021.31086,S,17536.71007,E,1,04,3.57,32.5,M,18.9,M,,*72  $GPGSV,2,1,05,08,78,206,38,09,20,226,28,17,13,322,31,19,36,131,25*7C  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:45.198 : $GPRMC,185742.00,A,4021.31070,S,17536.71037,E,0.360,315.26,180413,,,A*71  $GPGGA,185742.00,4021.31070,S,17536.71037,E,1,04,3.57,32.8,M,18.9,M,,*76  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,31,19,36,131,24*72  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:46.199 : $GPRMC,185743.00,A,4021.31045,S,17536.71073,E,0.409,318.85,180413,,,A*7A  $GPGGA,185743.00,4021.31045,S,17536.71073,E,1,04,3.57,33.1,M,18.9,M,,*79  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,31,19,36,131,22*74  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:57:47.197 : $GPRMC,185744.00,A,4021.31046,S,17536.71107,E,0.272,309.09,180413,,,A*72  $GPGGA,185744.00,4021.31046,S,17536.71107,E,1,04,3.57,33.4,M,18.9,M,,*7A  $GPGSV,2,1,05,08,78,206,37,09,20,226,27,17,13,322,31,19,36,131,21*78  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:57:48.200 : $GPRMC,185745.00,A,4021.31035,S,17536.71129,E,0.291,312.92,180413,,,A*7E  $GPGGA,185745.00,4021.31035,S,17536.71129,E,1,04,3.57,33.6,M,18.9,M,,*71  $GPGSV,2,1,05,08,78,206,37,09,20,226,28,17,13,322,32,19,36,131,22*77  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:57:49.200 : $GPRMC,185746.00,A,4021.31022,S,17536.71164,E,0.725,319.01,180413,,,A*79  $GPGGA,185746.00,4021.31022,S,17536.71164,E,1,04,3.57,33.9,M,18.9,M,,*72  $GPGSV,2,1,05,08,78,206,37,09,20,226,27,17,13,322,32,19,36,131,21*7B  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:57:50.197 : $GPRMC,185747.00,A,4021.31027,S,17536.71177,E,0.394,327.13,180413,,,A*7F  $GPGGA,185747.00,4021.31027,S,17536.71177,E,1,04,3.57,34.2,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,206,37,09,20,226,27,17,13,322,32,19,36,131,21*7B  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:57:51.198 : $GPRMC,185748.00,A,4021.31032,S,17536.71182,E,0.339,334.28,180413,,,A*73  $GPGGA,185748.00,4021.31032,S,17536.71182,E,1,04,3.57,34.4,M,18.9,M,,*7F  $GPGSV,2,1,05,08,78,206,37,09,20,226,27,17,13,322,32,19,36,131,21*7B  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:57:52.198 : $GPRMC,185749.00,A,4021.31044,S,17536.71170,E,0.505,328.89,180413,,,A*71  $GPGGA,185749.00,4021.31044,S,17536.71170,E,1,04,3.57,34.6,M,18.9,M,,*70  $GPGSV,2,1,05,08,78,206,37,09,20,226,27,17,13,322,32,19,36,131,22*78  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:57:53.198 : $GPRMC,185750.00,A,4021.31049,S,17536.71147,E,0.272,326.28,180413,,,A*72  $GPGGA,185750.00,4021.31049,S,17536.71147,E,1,04,3.57,34.9,M,18.9,M,,*7E  $GPGSV,2,1,05,08,78,205,37,09,20,226,27,17,13,322,32,19,36,131,21*78  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:54.199 : $GPRMC,185751.00,A,4021.31053,S,17536.71159,E,0.481,332.87,180413,,,A*7D  $GPGGA,185751.00,4021.31053,S,17536.71159,E,1,04,3.57,35.2,M,18.9,M,,*71  $GPGSV,2,1,05,08,78,205,37,09,20,226,27,17,13,322,32,19,36,131,22*7B  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:55.199 : $GPRMC,185752.00,A,4021.31063,S,17536.71159,E,0.437,339.64,180413,,,A*76  $GPGGA,185752.00,4021.31063,S,17536.71159,E,1,04,3.58,35.4,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,205,37,09,20,226,27,17,13,322,32,19,36,131,20*79  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:56.199 : $GPRMC,185753.00,A,4021.31071,S,17536.71153,E,0.493,345.44,180413,,,A*79  $GPGGA,185753.00,4021.31071,S,17536.71153,E,1,04,3.58,35.7,M,18.9,M,,*73  $GPGSV,2,1,05,08,78,205,37,09,20,226,27,17,13,322,32,19,36,131,21*78  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:57.199 : $GPRMC,185754.00,A,4021.31067,S,17536.71148,E,0.923,347.51,180413,,,A*73  $GPGGA,185754.00,4021.31067,S,17536.71148,E,1,04,3.58,36.0,M,18.9,M,,*7D  $GPGSV,2,1,05,08,78,205,37,09,20,226,27,17,13,322,33,19,36,131,21*79  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:58.199 : $GPRMC,185755.00,A,4021.31069,S,17536.71145,E,0.401,350.52,180413,,,A*79  $GPGGA,185755.00,4021.31069,S,17536.71145,E,1,04,3.58,36.3,M,18.9,M,,*7C  $GPGSV,2,1,05,08,78,205,36,09,20,226,27,17,13,322,33,19,36,131,20*79  $GPGSV,2,2,05,28,45,253,38*48   
DEBUG : GPS : 18:57:59.192 : $GPRMC,185756.00,A,4021.31088,S,17536.71095,E,0.102,,180413,,,A*60  $GPGGA,185756.00,4021.31088,S,17536.71095,E,1,04,3.58,36.6,M,18.9,M,,*79  $GPGSV,2,1,05,08,78,205,36,09,20,226,27,17,13,322,33,19,36,131,21*78  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:58:00.199 : $GPRMC,185757.00,A,4021.31105,S,17536.71136,E,0.556,358.52,180413,,,A*7F  $GPGGA,185757.00,4021.31105,S,17536.71136,E,1,04,3.58,36.8,M,18.9,M,,*7A  $GPGSV,2,1,05,08,78,205,36,09,20,226,27,17,13,322,33,19,36,131,20*79  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:58:01.197 : $GPRMC,185758.00,A,4021.31109,S,17536.71198,E,0.525,3.41,180413,,,A*73  $GPGGA,185758.00,4021.31109,S,17536.71198,E,1,04,3.58,36.9,M,18.9,M,,*7C  $GPGSV,2,1,05,08,78,205,36,09,20,226,26,17,13,322,33,19,36,131,20*78  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:58:02.197 : $GPRMC,185759.00,A,4021.31120,S,17536.71264,E,0.631,9.08,180413,,,A*78  $GPGGA,185759.00,4021.31120,S,17536.71264,E,1,04,3.58,37.0,M,18.9,M,,*7E  $GPGSV,2,1,05,08,78,205,36,09,20,226,26,17,13,322,34,19,36,131,19*75  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:03.199 : $GPRMC,185800.00,A,4021.31128,S,17536.71371,E,1.113,15.83,180413,,,A*4E  $GPGGA,185800.00,4021.31128,S,17536.71371,E,1,04,3.58,37.0,M,18.9,M,,*70  $GPGSV,2,1,05,08,78,205,36,09,20,226,26,17,13,322,34,19,36,131,18*74  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:04.198 : $GPRMC,185801.00,A,4021.31126,S,17536.71478,E,0.643,20.07,180413,,,A*46  $GPGGA,185801.00,4021.31126,S,17536.71478,E,1,04,3.58,36.9,M,18.9,M,,*79  $GPGSV,2,1,05,08,78,205,36,09,20,226,25,17,13,322,34,19,36,131,16*79  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:05.199 : $GPRMC,185802.00,A,4021.31117,S,17536.71588,E,0.817,24.08,180413,,,A*4D  $GPGGA,185802.00,4021.31117,S,17536.71588,E,1,04,3.58,36.8,M,18.9,M,,*77  $GPGSV,2,1,05,08,78,205,36,09,20,226,25,17,13,322,34,19,36,131,15*7A  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:06.202 : $GPRMC,185803.00,A,4021.31109,S,17536.71677,E,0.813,28.51,180413,,,A*44  $GPGGA,185803.00,4021.31109,S,17536.71677,E,1,04,3.58,36.7,M,18.9,M,,*75  $GPGSV,2,1,05,08,78,205,36,09,20,226,25,17,13,322,34,19,36,131,15*7A  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:07.196 : $GPRMC,185804.00,A,4021.31105,S,17536.71762,E,0.796,33.41,180413,,,A*43  $GPGGA,185804.00,4021.31105,S,17536.71762,E,1,04,3.58,36.7,M,18.9,M,,*7B  $GPGSV,2,1,05,08,78,205,36,09,20,226,25,17,13,322,34,19,36,131,14*7B  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:08.199 : $GPRMC,185805.00,A,4021.31106,S,17536.71787,E,0.526,39.77,180413,,,A*4C  $GPGGA,185805.00,4021.31106,S,17536.71787,E,1,04,3.58,36.6,M,18.9,M,,*73  $GPGSV,2,1,05,08,78,205,36,09,20,226,25,17,13,322,34,19,36,131,14*7B  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:09.196 : $GPRMC,185806.00,A,4021.31094,S,17536.71814,E,0.512,42.75,180413,,,A*49  $GPGGA,185806.00,4021.31094,S,17536.71814,E,1,04,3.58,36.6,M,18.9,M,,*7F  $GPGSV,2,1,05,08,78,205,36,09,20,226,25,17,13,322,34,19,36,131,14*7B  $GPGSV,2,2,05,28,45,253,40*47   
DEBUG : GPS : 18:58:10.191 : $GPRMC,185807.00,A,4021.31085,S,17536.71821,E,0.058,,180413,,,A*6F  $GPGGA,185807.00,4021.31085,S,17536.71821,E,1,04,3.58,36.6,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,205,36,09,20,226,26,17,13,322,34,19,36,131,14*78  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:58:11.198 : $GPRMC,185808.00,A,4021.31091,S,17536.71804,E,0.555,50.73,180413,,,A*45  $GPGGA,185808.00,4021.31091,S,17536.71804,E,1,04,3.58,36.6,M,18.9,M,,*75  $GPGSV,2,1,05,08,78,205,36,09,20,226,26,17,13,322,34,19,36,131,12*7E  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:58:12.197 : $GPRMC,185809.00,A,4021.31100,S,17536.71765,E,0.562,59.86,180413,,,A*42  $GPGGA,185809.00,4021.31100,S,17536.71765,E,1,04,3.58,36.6,M,18.9,M,,*75  $GPGSV,2,1,05,08,78,205,36,09,20,226,26,17,13,322,34,19,36,131,10*7C  $GPGSV,2,2,05,28,45,253,39*49   
DEBUG : GPS : 18:58:13.197 : $GPRMC,185810.00,A,4021.31091,S,17536.71768,E,0.297,62.75,180413,,,A*47  $GPGGA,185810.00,4021.31091,S,17536.71768,E,1,04,3.58,36.7,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,09*76  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:14.199 : $GPRMC,185811.00,A,4021.31089,S,17536.71750,E,0.614,68.02,180413,,,A*41  $GPGGA,185811.00,4021.31089,S,17536.71750,E,1,04,3.58,36.8,M,18.9,M,,*74  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,12*7C  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:15.199 : $GPRMC,185812.00,A,4021.31085,S,17536.71728,E,0.357,73.29,180413,,,A*40  $GPGGA,185812.00,4021.31085,S,17536.71728,E,1,04,3.59,36.9,M,18.9,M,,*74  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,14*7A  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:16.199 : $GPRMC,185813.00,A,4021.31078,S,17536.71708,E,0.235,81.61,180413,,,A*45  $GPGGA,185813.00,4021.31078,S,17536.71708,E,1,04,3.59,36.9,M,18.9,M,,*75  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,14*7A  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:17.200 : $GPRMC,185814.00,A,4021.31075,S,17536.71675,E,0.308,90.86,180413,,,A*42  $GPGGA,185814.00,4021.31075,S,17536.71675,E,1,04,3.59,37.0,M,18.9,M,,*7C  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,13*7D  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:18.203 : $GPRMC,185815.00,A,4021.31057,S,17536.71636,E,0.478,80.78,180413,,,A*44  $GPGGA,185815.00,4021.31057,S,17536.71636,E,1,04,3.59,37.1,M,18.9,M,,*7B  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,13*7D  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:19.199 : $GPRMC,185816.00,A,4021.31042,S,17536.71626,E,0.273,91.09,180413,,,A*49  $GPGGA,185816.00,4021.31042,S,17536.71626,E,1,04,3.59,37.2,M,18.9,M,,*7E  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,13*7D  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:20.201 : $GPRMC,185817.00,A,4021.31024,S,17536.71582,E,0.805,101.78,180413,,,A*70  $GPGGA,185817.00,4021.31024,S,17536.71582,E,1,04,3.59,37.3,M,18.9,M,,*73  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,16*78  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:21.201 : $GPRMC,185818.00,A,4021.31001,S,17536.71609,E,0.755,101.79,180413,,,A*73  $GPGGA,185818.00,4021.31001,S,17536.71609,E,1,04,3.59,37.4,M,18.9,M,,*7C  $GPGSV,2,1,05,08,78,205,35,09,20,226,27,17,13,322,34,19,36,131,19*77  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:22.202 : $GPRMC,185819.00,A,4021.30975,S,17536.71625,E,0.581,102.27,180413,,,A*74  $GPGGA,185819.00,4021.30975,S,17536.71625,E,1,04,3.59,37.6,M,18.9,M,,*7A  $GPGSV,2,1,05,08,78,205,35,09,20,226,28,17,13,322,34,19,36,131,20*72  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:23.199 : $GPRMC,185820.00,A,4021.30944,S,17536.71620,E,0.228,105.34,180413,,,A*78  $GPGGA,185820.00,4021.30944,S,17536.71620,E,1,04,3.59,37.8,M,18.9,M,,*79  $GPGSV,2,1,05,08,78,205,35,09,20,226,28,17,13,322,34,19,36,131,22*70  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:24.201 : $GPRMC,185821.00,A,4021.30917,S,17536.71591,E,0.336,95.78,180413,,,A*48  $GPGGA,185821.00,4021.30917,S,17536.71591,E,1,04,3.59,37.9,M,18.9,M,,*76  $GPGSV,2,1,05,08,78,205,35,09,20,226,28,17,13,322,33,19,36,131,23*76  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:25.196 : $GPRMC,185822.00,A,4021.30888,S,17536.71602,E,0.120,,180413,,,A*6D  $GPGGA,185822.00,4021.30888,S,17536.71602,E,1,04,3.59,38.1,M,18.9,M,,*7C  $GPGSV,2,1,05,08,78,205,35,09,20,226,28,17,13,322,33,19,36,131,23*76  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:26.198 : $GPRMC,185823.00,A,4021.30859,S,17536.71563,E,0.515,86.19,180413,,,A*4E  $GPGGA,185823.00,4021.30859,S,17536.71563,E,1,04,3.59,38.2,M,18.9,M,,*76  $GPGSV,2,1,05,08,78,205,36,09,20,226,28,17,13,322,33,19,36,131,24*72  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:27.196 : $GPRMC,185824.00,A,4021.30836,S,17536.71521,E,0.075,,180413,,,A*6D  $GPGGA,185824.00,4021.30836,S,17536.71521,E,1,04,3.59,38.3,M,18.9,M,,*7F  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,24*73  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:28.201 : $GPRMC,185825.00,A,4021.30815,S,17536.71432,E,0.592,76.72,180413,,,A*48  $GPGGA,185825.00,4021.30815,S,17536.71432,E,1,04,3.59,38.3,M,18.9,M,,*7C  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,24*73  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:29.201 : $GPRMC,185826.00,A,4021.30805,S,17536.71344,E,0.981,87.10,180413,,,A*48  $GPGGA,185826.00,4021.30805,S,17536.71344,E,1,04,3.59,38.4,M,18.9,M,,*7F  $GPGSV,2,1,05,08,78,205,37,09,20,226,29,17,13,322,33,19,36,131,24*72  $GPGSV,2,2,05,28,45,252,37*46   
DEBUG : GPS : 18:58:30.199 : $GPRMC,185827.00,A,4021.30794,S,17536.71267,E,0.315,94.14,180413,,,A*4F  $GPGGA,185827.00,4021.30794,S,17536.71267,E,1,04,3.59,38.4,M,18.9,M,,*79  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,23*74  $GPGSV,2,2,05,28,45,252,37*46   
DEBUG : GPS : 18:58:31.199 : $GPRMC,185828.00,A,4021.30776,S,17536.71154,E,0.944,104.68,180413,,,A*72  $GPGGA,185828.00,4021.30776,S,17536.71154,E,1,04,3.59,38.5,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,23*74  $GPGSV,2,2,05,28,45,252,37*46   
DEBUG : GPS : 18:58:32.200 : $GPRMC,185829.00,A,4021.30763,S,17536.71051,E,0.654,113.12,180413,,,A*76  $GPGGA,185829.00,4021.30763,S,17536.71051,E,1,04,3.59,38.6,M,18.9,M,,*7A  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,24*73  $GPGSV,2,2,05,28,45,252,37*46   
DEBUG : GPS : 18:58:33.200 : $GPRMC,185830.00,A,4021.30746,S,17536.70894,E,1.280,122.67,180413,,,A*75  $GPGGA,185830.00,4021.30746,S,17536.70894,E,1,04,3.59,38.7,M,18.9,M,,*74  $GPGSV,2,1,05,08,78,205,38,09,20,226,28,17,13,322,33,19,36,131,25*7D  $GPGSV,2,2,05,28,45,252,37*46   
DEBUG : GPS : 18:58:34.199 : $GPRMC,185831.00,A,4021.30720,S,17536.70827,E,0.671,132.78,180413,,,A*78  $GPGGA,185831.00,4021.30720,S,17536.70827,E,1,04,3.60,38.8,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,205,37,09,20,226,29,17,13,322,33,19,36,131,26*70  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:35.200 : $GPRMC,185832.00,A,4021.30682,S,17536.70802,E,0.568,125.29,180413,,,A*7C  $GPGGA,185832.00,4021.30682,S,17536.70802,E,1,04,3.60,38.8,M,18.9,M,,*75  $GPGSV,2,1,05,08,78,205,37,09,20,226,29,17,13,322,33,19,36,131,26*70  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:36.203 : $GPRMC,185833.00,A,4021.30644,S,17536.70771,E,0.593,118.20,180413,,,A*7F  $GPGGA,185833.00,4021.30644,S,17536.70771,E,1,04,3.60,38.8,M,18.9,M,,*75  $GPGSV,2,1,05,08,78,205,38,09,20,226,29,17,13,322,33,19,36,131,26*7F  $GPGSV,2,2,05,28,45,252,38*49   
DEBUG : GPS : 18:58:37.200 : $GPRMC,185834.00,A,4021.30605,S,17536.70791,E,0.713,114.41,180413,,,A*72  $GPGGA,185834.00,4021.30605,S,17536.70791,E,1,04,3.60,38.8,M,18.9,M,,*79  $GPGSV,2,1,05,08,78,205,38,09,20,226,29,17,13,322,33,19,36,131,26*7F  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:38.201 : $GPRMC,185835.00,A,4021.30573,S,17536.70812,E,0.412,106.78,180413,,,A*7E  $GPGGA,185835.00,4021.30573,S,17536.70812,E,1,04,3.60,38.6,M,18.9,M,,*70  $GPGSV,2,1,05,08,78,205,38,09,20,226,29,17,13,322,32,19,36,131,26*7E  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:39.200 : $GPRMC,185836.00,A,4021.30539,S,17536.70870,E,0.316,102.33,180413,,,A*7F  $GPGGA,185836.00,4021.30539,S,17536.70870,E,1,04,3.60,38.6,M,18.9,M,,*79  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,32,19,36,131,26*70  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:40.199 : $GPRMC,185837.00,A,4021.30496,S,17536.70951,E,0.640,97.29,180413,,,A*48  $GPGGA,185837.00,4021.30496,S,17536.70951,E,1,04,3.60,38.4,M,18.9,M,,*7C  $GPGSV,2,1,05,08,78,205,37,09,20,226,29,17,13,322,32,19,36,131,26*71  $GPGSV,2,2,05,28,45,252,40*46   
DEBUG : GPS : 18:58:41.199 : $GPRMC,185838.00,A,4021.30474,S,17536.71004,E,0.303,98.05,180413,,,A*40  $GPGGA,185838.00,4021.30474,S,17536.71004,E,1,04,3.60,38.4,M,18.9,M,,*77  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,25*72  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:42.199 : $GPRMC,185839.00,A,4021.30459,S,17536.71057,E,0.455,98.44,180413,,,A*49  $GPGGA,185839.00,4021.30459,S,17536.71057,E,1,04,3.60,38.3,M,18.9,M,,*78  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,24*73  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:43.201 : $GPRMC,185840.00,A,4021.30456,S,17536.71119,E,1.003,99.97,180413,,,A*4A  $GPGGA,185840.00,4021.30456,S,17536.71119,E,1,04,3.60,38.2,M,18.9,M,,*73  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,33,19,36,131,23*74  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:44.203 : $GPRMC,185841.00,A,4021.30466,S,17536.71187,E,0.878,102.18,180413,,,A*7E  $GPGGA,185841.00,4021.30466,S,17536.71187,E,1,04,3.60,38.2,M,18.9,M,,*76  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,32,19,36,131,23*75  $GPGSV,2,2,05,28,45,252,39*48   
DEBUG : GPS : 18:58:45.200 : $GPRMC,185842.00,A,4021.30478,S,17536.71229,E,0.646,104.90,180413,,,A*70  $GPGGA,185842.00,4021.30478,S,17536.71229,E,1,04,3.60,38.1,M,18.9,M,,*7E  $GPGSV,2,1,05,08,78,205,37,09,20,226,28,17,13,322,32,19,36,131,23*75  $GPGSV,2,2,05,28,45,252,38*49   
